Crop,clipped_PA_surf,total_surf
alfalfa,1.5409884452819824,4.768937
almond,125535.796875,199360.25
aniseetc,16484.740234375,25122.736
apple,32566.56640625,49684.82
apricot,6999.30859375,10670.606
artichoke,1878.129638671875,2862.4272
asparagus,0.14154431223869324,1.0136187
avocado,4004.212646484375,6094.915
banana,3899.845703125,8404.474
barley,764348.5,1282496.9
bean,0.9907591342926025,2.9302619
beetfor,0.06138048693537712,0.19209705
berrynes,148.2557830810547,225.6138
broadbean,67306.1953125,104877.266
cabbagefor,0.0,0.0
cabbage,1464.486328125,2231.937
carob,6771.84375,10313.424
carrotfor,0.0,0.0
carrot,15052.203125,22926.684
castor,174.80633544921875,266.06818
cauliflower,1598.299072265625,2436.5574
cerealnes,2355.34423828125,3587.1035
cherry,1885.8365478515625,2874.224
chickpea,30981.203125,54398.88
chilleetc,2777.551513671875,4236.9697
citrusnes,1259.4583740234375,1917.1458
clover,1.0702060461044312,3.3114376
cotton,39.31110763549805,104.412155
cucumberetc,833.7579956054688,1271.7555
date,38939.515625,59574.008
eggplant,1591.22900390625,2424.9272
fig,40145.28125,61486.47
fornes,64043.1328125,101905.61
fruitnes,4988.39892578125,7601.465
garlic,1485.346923828125,2267.6025
grapefruitetc,69.56714630126953,106.35204
grape,25789.140625,39584.44
greenbean,5969.4716796875,9098.855
greenbroadbean,6391.015625,9745.242
greenonion,1230.7125244140625,1873.4448
greenpea,9454.001953125,14409.124
groundnut,7302.5673828125,13662.359
legumenes,0.0,0.0
lemonlime,2026.377685546875,3090.1519
lentil,26093.015625,40666.64
lettuce,171.40428161621094,260.85953
lupin,51166.640625,77939.266
maizefor,1.367397665977478,4.2315164
maize,42130.2109375,68939.875
melonetc,11169.5859375,17024.168
millet,1926.8848876953125,2562.1292
oats,9966.6201171875,15334.3125
oilseedfor,0.0,0.0
oilseednes,150.7037353515625,229.51982
olive,530057.75,930949.1
onion,20611.517578125,31456.525
orange,38148.984375,58581.723
peachetc,8648.740234375,13191.309
pear,2424.78076171875,3701.3125
pea,26372.802734375,41385.504
peppermint,1675.8209228515625,2551.9873
pimento,809.7866821289062,1235.1582
plum,10051.828125,15315.488
popcorn,0.0,0.0
potato,40910.6875,56869.25
pulsenes,18576.5,28369.762
pumpkinetc,4672.57080078125,7120.9014
quince,2211.771728515625,3368.5938
rapeseed,472.6250915527344,1876.3336
rice,2793.87255859375,5787.2993
ryefor,24.441490173339844,75.666855
rye,2395.0537109375,3646.6152
sesame,585.1575927734375,891.32886
sisal,2825.442626953125,4301.7188
sorghumfor,0.0,0.0
sorghum,3689.23681640625,4649.1875
soybean,501.8465576171875,743.9832
spicenes,3325.1337890625,5063.117
stonefruitnes,3.4251112937927246,10.562632
strawberry,2074.104736328125,3157.7373
stringbean,3869.986328125,5894.104
sugarbeet,31452.671875,55900.383
sugarcane,6279.58447265625,11764.146
sunflower,12204.3203125,18812.453
sweetpotato,438.7047119140625,848.7634
tangetc,42471.13671875,64748.57
tobacco,185.33175659179688,480.45657
tomato,9866.478515625,15044.212
triticale,0.0,0.0
tropicalnes,43.57787322998047,67.565895
turnipfor,0.0,0.0
vegetablenes,14100.6826171875,21508.223
vegfor,5757.7548828125,10550.845
vetch,2571.8154296875,3923.3718
walnut,4480.4306640625,6822.484
watermelon,10746.037109375,16370.582
wheat,1622425.375,2842808.2
