Crop,clipped_PA_surf,total_surf
alfalfa,26.207828521728516,65.716225
aniseetc,0.07843071222305298,0.8824689
apple,7879.18896484375,31792.58
apricot,0.05004364997148514,0.60830444
artichoke,0.20691467821598053,1.4988664
asparagus,1.1610316038131714,3.5616422
avocado,2253.923095703125,16011.985
banana,160975.5625,455668.0
barley,7534.31884765625,103856.375
bean,323182.53125,2719141.8
brazil,0.28215470910072327,0.7658789
broadbean,8345.99609375,36475.977
buckwheat,5847.796875,46325.55
cabbagefor,0.0,0.0
cabbage,1.9896212816238403,4.774338
canaryseed,1.447350025177002,15.808545
carrotfor,0.0,0.0
carrot,4.0044264793396,14.90867
cashewapple,50452.68359375,430595.5
cashew,54019.40234375,402191.7
cassava,164199.6875,1192183.0
castor,7305.21142578125,46163.473
cauliflower,0.2616078555583954,0.5997352
cerealnes,1039.41162109375,1047.0527
cherry,0.37522226572036743,0.3868392
chestnut,28.189836502075195,55.95486
chickpea,0.1419398933649063,0.41481566
chilleetc,28.803611755371094,37.627514
citrusnes,751.6011962890625,751.9003
clover,4.384679794311523,41.164402
cocoa,259523.59375,584626.1
coconut,40036.46875,184850.11
coffee,330389.15625,1906716.8
cotton,136150.515625,1598605.9
cowpea,0.4012358784675598,0.42274538
cucumberetc,10.654579162597656,11.080443
eggplant,0.878350019454956,0.87835
fibrenes,0.0,0.1988321
fig,328.3656921386719,2130.227
flax,0.06463110446929932,0.67733
fornes,151.58447265625,2050.1501
fruitnes,2.9025750160217285,10.870742
garlic,2104.039306640625,12253.95
grapefruitetc,522.6410522460938,4373.5366
grape,8687.4951171875,71812.555
grassnes,217.37896728515625,1205.3975
greenbean,2.7325642108917236,4.8161
greenbroadbean,0.9218666553497314,2.4321303
greencorn,17.25386619567871,46.31854
greenonion,5.999553680419922,9.15176
greenpea,14.496313095092773,35.14565
groundnut,12281.416015625,172609.38
jutelikefiber,557.824462890625,3118.1628
jute,400.7905578613281,927.05475
legumenes,0.0,0.0
lemonlime,7794.93603515625,57348.21
lentil,0.18973174691200256,1.4774675
lettuce,10.015859603881836,11.684232
linseed,29.86542320251465,4251.1855
lupin,0.6113491654396057,1.4965354
maizefor,6.043948173522949,62.96014
maize,1863984.125,16693745.0
mango,10413.5849609375,91825.16
mate,3846.735595703125,65527.27
melonetc,1445.3602294921875,23043.531
millet,0.9554650187492371,8.841275
nutnes,605.9177856445312,4033.9993
oats,25371.181640625,452768.84
oilpalm,17142.521484375,202397.75
okra,0.9667764902114868,0.9667765
olive,64.21390533447266,639.0061
onion,6774.52294921875,47524.08
orange,59964.69140625,552452.0
papaya,5844.52392578125,28456.994
peachetc,2204.2294921875,15648.032
pear,171.18356323242188,1098.1979
pea,132.37863159179688,998.5551
pepper,5435.8134765625,35765.082
persimmon,2062.26953125,7827.599
pimento,5.115917205810547,6.009853
pineapple,7788.01513671875,63831.844
plantain,49.51743698120117,156.59259
plum,0.45435675978660583,2.7389438
popcorn,0.0,0.0
potato,26067.44921875,118088.88
pulsenes,0.2994605302810669,0.47470698
pumpkinetc,16.683069229125977,52.576313
quince,4.3613176345825195,72.72266
quinoa,42.491172790527344,85.26768
ramie,0.40017640590667725,695.1878
rapeseed,2741.581298828125,35637.45
rice,204847.921875,1603682.4
rootnes,32.99933624267578,66.250885
rubber,19478.244140625,156489.36
ryefor,0.0,0.0
rye,116.63667297363281,5339.8447
sesame,19071.943359375,148983.31
sisal,17417.978515625,96180.55
sorghumfor,1.0653150081634521,32.34459
sorghum,63309.9140625,871899.4
soybean,2467494.75,37366070.0
spicenes,409.1861572265625,409.4571
spinach,0.024459337815642357,0.109879404
strawberry,474.0028991699219,4524.691
stringbean,0.6739036440849304,2.7856903
sugarcane,787395.6875,9999151.0
sunflower,4620.47509765625,49686.04
sweetpotato,9301.068359375,58535.734
tangetc,8010.3837890625,54945.332
taro,1.918367862701416,2.1229389
tea,71.75521087646484,193.85623
tobacco,44120.359375,343294.75
tomato,7663.62841796875,52179.81
tropicalnes,9119.8935546875,45892.46
tung,1.9893126487731934,79.80267
turnipfor,0.0,0.0
vegetablenes,23284.974609375,185595.39
vegfor,34791.72265625,235577.98
walnut,281.0432434082031,3575.815
watermelon,13364.892578125,96660.81
wheat,125091.265625,2419058.2
yam,5199.27294921875,25336.629
yautia,0.2897682785987854,0.66497934
