Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,199999.984375,199999.98
Ct,13968.0,13968.0
Dk,0.0,0.0
Gt,9702.0,9702.0
Ho,0.0,0.0
Pg,5005.0,5005.0
Sh,8051.0,8051.0
