Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,1855798.5,2952659.5
Ct,39752.953125,58405.715
Dk,0.0,0.0
Gt,202907.5,234563.28
Ho,517.0677490234375,659.56506
Pg,221776.828125,358010.25
Sh,220336.875,295130.3
