Animal,clipped_PA_surf,total_surf
Bf,1191953.4,3525108.0
Ch,96557120.0,318256400.0
Ct,4415847.0,15982730.0
Dk,6461753.0,23410294.0
Gt,2227134.2,6338298.0
Ho,47280.652,107150.83
Pg,4523818.5,15057090.0
Sh,440350.72,1322109.9
