Animal,clipped_PA_surf,total_surf
Bf,46.174476623535156,93.9854
Ch,1229810.375,3684296.2
Ct,215979.96875,613440.75
Dk,0.0,0.0
Gt,96246.5,268277.44
Ho,642.739990234375,1675.5159
Pg,13122.705078125,35207.438
Sh,13703.576171875,36590.555
