Animal,clipped_PA_surf,total_surf
Bf,0.0,0.23079877
Ch,2232897.8,5869465.0
Ct,10745.432,30546.309
Dk,0.0,793.7658
Gt,91582.11,211778.78
Ho,1123.3417,2377.5002
Pg,0.0,916.0658
Sh,306888.12,693455.1
