Animal,clipped_PA_surf,total_surf
Bf,140.53299,249.8374
Ch,5855197.5,17283998.0
Ct,4106813.2,14212628.0
Dk,385384.16,1308586.8
Gt,48988.75,145896.06
Ho,92897.84,275472.12
Pg,344312.2,1263130.1
Sh,154771.9,497911.38
