Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,3512589.0,16789192.0
Ct,222815.75,1533522.0
Dk,33327.6171875,245110.81
Gt,0.0,0.0
Ho,6010.0283203125,56888.543
Pg,1171165.875,12417245.0
Sh,23660.78515625,142205.88
