Animal,clipped_PA_surf,total_surf
Bf,0.58790135,0.58790135
Ch,34314896.0,161975570.0
Ct,4136939.0,13696538.0
Dk,126899.89,404131.25
Gt,2076010.2,5879869.5
Ho,93471.664,315895.3
Pg,324345.7,1522056.4
Sh,6371091.5,23933712.0
