Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,1907610.75,7667867.0
Ct,12230.5458984375,44728.97
Dk,99177.09375,322939.06
Gt,95251.234375,344770.0
Ho,0.8465712070465088,226.78322
Pg,66649.859375,288431.2
Sh,61233.6328125,276835.0
