Animal,clipped_PA_surf,total_surf
Bf,8043.4077,18936.762
Ch,1850463.2,6652528.5
Ct,421020.38,973402.4
Dk,421.71948,549.97473
Gt,21408.324,53354.695
Ho,18943.635,39796.586
Pg,59076.332,169865.34
Sh,357447.4,860173.5
