Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,3892023.25,4393104.5
Ct,78441.7265625,92467.57
Dk,14657.4130859375,16903.896
Gt,2640.588134765625,3006.3875
Ho,1765.8218994140625,2031.2686
Pg,1757294.0,1993469.5
Sh,6451.8759765625,7250.6313
