Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,0.0,326.70013
Ct,40201.6484375,300213.38
Dk,0.0,0.0
Gt,58218.07421875,512564.9
Ho,0.0,0.0
Pg,0.15346883237361908,0.91227245
Sh,53599.9140625,463481.38
