Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,17804772.0,142479520.0
Ct,2974769.25,20199302.0
Dk,1329272.625,9918445.0
Gt,10291738.0,72462430.0
Ho,16623.5390625,103279.81
Pg,1327981.625,7361788.5
Sh,5173871.5,41621930.0
