Animal,clipped_PA_surf,total_surf
Bf,15.455719,29.005108
Ch,76202790.0,196612500.0
Ct,4037789.0,8944906.0
Dk,269823.56,664869.2
Gt,744745.2,2179628.5
Ho,219859.69,491525.8
Pg,1055797.1,2854856.5
Sh,2679896.2,7470627.5
