Animal,clipped_PA_surf,total_surf
Bf,28134.799,121603.17
Ch,67970330.0,311660130.0
Ct,3118259.5,14209482.0
Dk,71263.68,397515.72
Gt,3411156.5,10325004.0
Ho,38865.133,131180.14
Pg,1628.8206,2931.1938
Sh,7603808.0,31057800.0
