Animal,clipped_PA_surf,total_surf
Bf,0.11168782,66.65655
Ch,313642.34,4125022.0
Ct,138652.97,1523301.5
Dk,8824.19,90263.01
Gt,82489.67,878495.5
Ho,53104.637,449655.34
Pg,4809.1885,50253.996
Sh,435315.03,5097057.0
