Animal,clipped_PA_surf,total_surf
Bf,42.22946,115.64902
Ch,1975216.2,8554729.0
Ct,168397.2,504152.53
Dk,216457.62,1003687.5
Gt,332439.88,931509.75
Ho,9568.693,30934.459
Pg,66546.7,171476.19
Sh,618841.1,1917048.2
