Animal,clipped_PA_surf,total_surf
Bf,4703.5234,15159.387
Ch,855187.25,5237009.0
Ct,403580.34,2216935.8
Dk,268.1823,735.0945
Gt,383086.56,1915921.1
Ho,24031.836,79726.516
Pg,216.84688,1016.85956
Sh,641228.0,3370659.0
