Animal,clipped_PA_surf,total_surf
Bf,1649455.6,3693713.2
Ch,64945216.0,144957500.0
Ct,2105426.0,4864054.0
Dk,6732101.0,11628660.0
Gt,2127960.0,4040676.2
Ho,31009.768,72386.875
Pg,4731.2466,10407.182
Sh,2306511.8,5446323.0
