Animal,clipped_PA_surf,total_surf
Bf,343.3155,808.8533
Ch,2251080.5,4050001.8
Ct,307670.7,680309.56
Dk,11351.06,24707.127
Gt,17134.48,33074.94
Ho,4547.018,11348.959
Pg,57375.36,141098.45
Sh,365144.25,699381.56
