Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,294015.6875,357342.2
Ct,4377.50341796875,5238.8457
Dk,30546.84765625,36640.01
Gt,7459.4765625,9367.788
Ho,0.0,0.0
Pg,5610.87890625,6820.791
Sh,31957.615234375,39559.125
