Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,1077065.875,3542000.0
Ct,48.675655364990234,177.0
Dk,0.0,0.0
Gt,197.14610290527344,696.0
Ho,0.0,0.0
Pg,0.0,0.0
Sh,0.0,0.0
