Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,3183678.0,43360096.0
Ct,1283265.75,9248169.0
Dk,17632.419921875,208809.53
Gt,1769945.625,14290088.0
Ho,3244.31103515625,40103.76
Pg,184235.109375,2389381.2
Sh,1092953.5,9545089.0
