Animal,clipped_PA_surf,total_surf
Bf,104966.445,216614.86
Ch,80301120.0,123844680.0
Ct,7410218.0,16773278.0
Dk,62902.69,124777.586
Gt,649184.5,1448016.2
Ho,187956.1,522213.6
Pg,2148344.5,3790950.0
Sh,289422.3,612128.2
