Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,11966359.0,20899532.0
Ct,4504359.0,9925689.0
Dk,103349.53125,179003.72
Gt,32546.76171875,73882.67
Ho,20123.576171875,40231.16
Pg,142664.453125,266213.28
Sh,14139275.0,28988708.0
