Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,949163.3125,15417846.0
Ct,56629.55859375,458537.7
Dk,11736.8828125,57666.305
Gt,12856.8935546875,73347.95
Ho,2839.556396484375,16737.602
Pg,32854.65625,578046.2
Sh,144047.0,1025225.4
