Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,20698452.0,51196536.0
Ct,2428222.5,6024239.0
Dk,637.1456909179688,1436.4863
Gt,2104726.5,5006731.0
Ho,8616.3779296875,17914.424
Pg,845081.875,1843075.4
Sh,1625590.25,3994665.5
