Animal,clipped_PA_surf,total_surf
Bf,0.13537864,0.5395901
Ch,1039311.25,16775362.0
Ct,127125.65,911047.44
Dk,20413.031,172462.75
Gt,28237.58,203120.34
Ho,3404.5452,15557.444
Pg,225532.77,3266988.0
Sh,247713.69,1791064.5
