Animal,clipped_PA_surf,total_surf
Bf,0.05751437,0.82810813
Ch,1484925.4,16011274.0
Ct,194592.95,2223671.0
Dk,51.03499,99.13373
Gt,282607.22,2330736.8
Ho,2838.3071,26195.514
Pg,961.26215,9067.292
Sh,1524772.2,13986889.0
