Animal,clipped_PA_surf,total_surf
Bf,0.0,0.46090806
Ch,51781744.0,145968450.0
Ct,2199762.2,5952537.5
Dk,998875.2,2813690.0
Gt,36809.25,81341.836
Ho,83599.52,206525.8
Pg,3797631.8,11631391.0
Sh,102735.61,226606.78
