Animal,clipped_PA_surf,total_surf
Bf,2190.2615,3152.6045
Ch,124292720.0,160670960.0
Ct,2756755.5,4113963.5
Dk,252195.5,443663.12
Gt,18215.91,29009.52
Ho,161400.66,223314.66
Pg,1171233.6,1636228.2
Sh,392419.7,507576.22
