Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,6630569.0,89190504.0
Ct,56088.59375,683174.1
Dk,20.49295997619629,48.23877
Gt,183802.765625,1206482.6
Ho,6525.8310546875,56624.93
Pg,658.3455200195312,5494.2935
Sh,515866.71875,6504065.0
