Crop,clipped_PA_surf,total_surf
agave,2778.891845703125,8313.602
avocado,89.67945098876953,270.74475
banana,14796.63671875,35442.906
bean,31340.24609375,74294.49
cabbagefor,0.0,0.0
cabbage,823.0615234375,2461.317
cassava,38009.17578125,96465.266
chilleetc,2508.168701171875,7505.0635
citrusnes,157.2644805908203,471.60645
cocoa,835.4671020507812,2828.7317
coconut,2495.85400390625,7587.486
coffee,7009.80078125,23030.344
cucumberetc,2291.294189453125,6853.462
fruitnes,4233.1064453125,12665.991
garlic,592.497802734375,1772.831
grapefruitetc,1223.6468505859375,2830.195
groundnut,1780.310791015625,5387.4316
jutelikefiber,3283.25,9823.398
legumenes,0.0,0.0
lemonlime,209.92465209960938,653.1997
maizefor,0.0,0.0
maize,35815.11328125,119716.484
mango,15438.7958984375,46685.207
melonetc,2091.97216796875,6258.9253
onion,2177.387451171875,6515.4766
orange,1656.4814453125,4250.714
papaya,2640.05078125,7900.9565
pineapple,1480.5770263671875,4431.3555
plantain,25052.56640625,64112.066
popcorn,0.0,0.0
potato,2155.07421875,5530.224
pumpkinetc,9715.974609375,29488.34
rice,23577.951171875,71867.89
sisal,270.13433837890625,808.51544
sorghumfor,0.0,0.0
sorghum,449.8798828125,1018.56714
sugarcane,100745.984375,284694.8
sweetpotato,13204.365234375,34199.9
tangetc,960.538818359375,3059.6172
tobacco,5267.47705078125,15111.467
tomato,8429.8369140625,25504.557
tropicalnes,192.53076171875,575.3434
vegetablenes,13355.453125,40534.086
vegfor,19692.369140625,53638.387
watermelon,1339.931640625,4007.4333
yam,2909.216552734375,7413.158
yautia,2390.61474609375,7150.327
