Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,130092632.0,534243900.0
Ct,7993830.0,33483982.0
Dk,2800148.0,8336810.5
Gt,2717982.5,8722813.0
Ho,1845316.75,6361590.5
Pg,3424195.0,16353936.0
Sh,2284329.5,8708599.0
