Animal,clipped_PA_surf,total_surf
Bf,7139.9785,21857.361
Ch,13566956.0,75461440.0
Ct,600704.6,2067020.2
Dk,784498.5,4144350.5
Gt,382976.6,1416188.0
Ho,136634.05,523697.9
Pg,1082826.0,5054787.0
Sh,2677271.2,9512338.0
