Animal,clipped_PA_surf,total_surf
Bf,0.0,89.27952
Ch,1551777.5,10790883.0
Ct,324206.97,1555403.9
Dk,1235.773,3465.2454
Gt,27075.541,74870.2
Ho,12589.88,55736.82
Pg,210421.84,1500707.6
Sh,104040.734,349309.5
