Animal,clipped_PA_surf,total_surf
Bf,0.43027532,0.43027532
Ch,24409746.0,105740180.0
Ct,1115452.0,4259189.0
Dk,392679.34,897369.0
Gt,108329.53,465217.78
Ho,38633.445,135216.27
Pg,2736477.5,12470693.0
Sh,291095.72,1023254.56
