Animal,clipped_PA_surf,total_surf
Bf,0.07266,0.25414166
Ch,9610274.0,37024896.0
Ct,50228.22,195735.45
Dk,307957.56,1310552.4
Gt,27489.09,113266.95
Ho,10513.8,43238.508
Pg,110425.12,477788.16
Sh,137583.38,582925.5
