Animal,clipped_PA_surf,total_surf
Bf,14192.74,69818.74
Ch,45754216.0,167365620.0
Ct,3398356.0,11633022.0
Dk,307281.16,1449348.8
Gt,8401.351,29919.264
Ho,120366.75,399169.16
Pg,2391066.5,13175039.0
Sh,220997.33,822849.94
