Animal,clipped_PA_surf,total_surf
Bf,0.014216831,0.047296714
Ch,1747174.9,10546995.0
Ct,544363.6,1599629.5
Dk,209282.38,752312.4
Gt,111503.69,373614.97
Ho,9717.246,33928.023
Pg,649033.06,2245540.0
Sh,584343.9,2049269.2
