Animal,clipped_PA_surf,total_surf
Bf,2996.0637,18936.762
Ch,789162.0,6652528.5
Ct,211434.3,973402.4
Dk,344.85168,549.97473
Gt,12759.282,53354.695
Ho,7331.881,39796.586
Pg,21358.984,169865.34
Sh,294030.22,860173.5
