Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,3039831.25,12439032.0
Ct,245583.21875,628265.2
Dk,249383.984375,1090225.2
Gt,238992.0625,905735.7
Ho,111889.5,428305.25
Pg,40202.12109375,130731.914
Sh,242982.34375,869183.7
