Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,4793087.5,16789192.0
Ct,526732.5625,1533522.0
Dk,66843.703125,245110.81
Gt,0.0,0.0
Ho,14362.955078125,56888.543
Pg,3503098.0,12417245.0
Sh,43864.69140625,142205.88
