Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,2803825.0,9647795.0
Ct,138538.25,440757.62
Dk,31344.642578125,71901.234
Gt,27124.38671875,61442.703
Ho,9467.046875,21686.309
Pg,335074.5,1161235.1
Sh,290570.75,600140.0
