Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,4622369.5,19352704.0
Ct,540070.125,2280051.2
Dk,315.5050354003906,1554.239
Gt,446147.5625,1799682.2
Ho,386.9692687988281,1130.3932
Pg,170537.4375,447837.75
Sh,222493.90625,895927.4
