Animal,clipped_PA_surf,total_surf
Bf,0.0,22.056305
Ch,45059728.0,185558780.0
Ct,83739.875,355635.94
Dk,0.0,0.0
Gt,995486.75,3587947.0
Ho,6695.64404296875,27983.98
Pg,0.0,0.0
Sh,2373471.0,9141256.0
