Animal,clipped_PA_surf,total_surf
Bf,0.0,0.008251815
Ch,5305120.5,14345038.0
Ct,298829.38,829316.4
Dk,35254.426,114634.99
Gt,16745.123,64679.934
Ho,10998.744,36257.91
Pg,306270.06,829535.56
Sh,768206.4,2263984.0
