Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,164905.609375,2245997.5
Ct,45007.2578125,263159.94
Dk,2449.83251953125,9877.827
Gt,1302.8837890625,4541.506
Ho,1553.20361328125,6251.782
Pg,69219.5859375,356853.25
Sh,22627.109375,84448.44
