Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,630827.5,1314760.8
Ct,144559.28125,487575.62
Dk,11348.388671875,30945.729
Gt,127845.015625,363305.44
Ho,1189.9617919921875,5062.5576
Pg,7274.57421875,10654.946
Sh,20780.73046875,59214.047
