Animal,clipped_PA_surf,total_surf
Bf,64662.3828125,194133.58
Ch,13920612.0,44554390.0
Ct,613084.9375,1823877.2
Dk,151.0675506591797,514.99304
Gt,424889.53125,1239352.8
Ho,15987.146484375,50987.41
Pg,0.0,0.0
Sh,1890010.875,6573592.0
