Animal,clipped_PA_surf,total_surf
Bf,4078.1123,9522.409
Ch,3080022.8,12894094.0
Ct,212609.19,551749.94
Dk,400436.2,1510322.1
Gt,130234.44,290931.9
Ho,18970.25,41566.906
Pg,215690.03,545973.5
Sh,508032.5,1331593.5
