Animal,clipped_PA_surf,total_surf
Bf,24.664818,29.942102
Ch,32872752.0,246144200.0
Ct,4353420.5,19367052.0
Dk,4253562.0,27283164.0
Gt,320901.03,1257692.0
Ho,109375.42,396847.75
Pg,2201003.0,13066808.0
Sh,2389120.2,7034662.0
