Animal,clipped_PA_surf,total_surf
Bf,99747.3,322657.97
Ch,1638152.0,16703907.0
Ct,288658.7,1079435.8
Dk,2391.8481,11903.619
Gt,70048.39,303279.7
Ho,376.87152,1365.3286
Pg,6642.8574,69664.21
Sh,1776.7971,7534.38
