Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,63382904.0,301364030.0
Ct,1056118.375,3843721.8
Dk,57548.515625,234297.81
Gt,7000.58837890625,16983.422
Ho,4765.9560546875,15674.75
Pg,2116152.25,9352633.0
Sh,3292.09228515625,13544.207
