Animal,clipped_PA_surf,total_surf
Bf,476.9929,840.0013
Ch,4703286.0,12092643.0
Ct,1871306.6,5268365.0
Dk,147524.33,390565.3
Gt,2534931.5,7746219.0
Ho,48512.773,172977.95
Pg,9.061393,35.31682
Sh,3670724.2,13245412.0
