Animal,clipped_PA_surf,total_surf
Bf,0.029227307,0.029227307
Ch,457247040.0,1997304800.0
Ct,21488400.0,89102680.0
Dk,1097699.0,7561237.5
Gt,678322.5,2645228.2
Ho,2564969.5,10252884.0
Pg,11811050.0,68909440.0
Sh,1405538.0,5271899.5
