Animal,clipped_PA_surf,total_surf
Bf,59.17387,249.8374
Ch,5655779.0,17283998.0
Ct,4293794.0,14212628.0
Dk,503423.06,1308586.8
Gt,49886.81,145896.06
Ho,91811.81,275472.12
Pg,519357.3,1263130.1
Sh,167223.83,497911.38
