Animal,clipped_PA_surf,total_surf
Bf,2245.4011,5154.3926
Ch,9999936.0,34134028.0
Ct,243828.69,601669.8
Dk,12277.854,25728.537
Gt,1635403.9,4087585.5
Ho,5525.802,14326.843
Pg,232136.81,707055.3
Sh,3348645.5,8668604.0
