Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,4033628.5,9390812.0
Ct,343160.6875,1420338.9
Dk,2.191795587539673,23.934643
Gt,155.73489379882812,287.15222
Ho,25322.59765625,96515.39
Pg,382684.84375,1426707.4
Sh,168073.4375,587535.4
