Animal,clipped_PA_surf,total_surf
Bf,183231.69,685957.2
Ch,1753958.1,13040296.0
Ct,520627.1,2878831.0
Dk,918354.9,8207299.0
Gt,35150.95,159283.69
Ho,3848.0447,29971.879
Pg,455172.44,2183751.0
Sh,6031.544,36366.984
