Animal,clipped_PA_surf,total_surf
Bf,564602.75,1451692.9
Ch,68944630.0,259011520.0
Ct,4798835.5,23442616.0
Dk,14636083.0,49937110.0
Gt,9995660.0,55570030.0
Ho,3.0870898,17.318787
Pg,66953.03,243964.97
Sh,377668.62,2082063.8
