Animal,clipped_PA_surf,total_surf
Bf,0.052018717,0.97166884
Ch,51160860.0,103070350.0
Ct,838093.06,2724032.8
Dk,222.9157,1155.0436
Gt,145666.23,412198.25
Ho,99405.305,309608.4
Pg,1670468.6,2693662.0
Sh,526626.4,2147351.2
